indicatorId,geoUnit,year,value,qualifier,magnitude
PRYA.12MO.AG15T24.M,ARG,2009,53.2,UIS_EST,
PRYA.12MO.AG15T24.M,ARG,2010,54.08212114429121,UIS_EST,
PRYA.12MO.AG15T24.M,ARG,2011,54.82033966814935,UIS_EST,
PRYA.12MO.AG15T24.M,ARG,2012,53.99408448530792,UIS_EST,
PRYA.12MO.AG15T24.M,ARG,2013,54.0737379721724,UIS_EST,
PRYA.12MO.AG15T24.M,ARG,2014,54.95554695908518,UIS_EST,
PRYA.12MO.AG15T24.M,ARG,2017,56.22311488594944,UIS_EST,
PRYA.12MO.AG15T24.M,ARG,2018,56.39658687691144,UIS_EST,
PRYA.12MO.AG15T24.M,ARG,2019,56.95175241268513,UIS_EST,
PRYA.12MO.AG15T24.M,ARG,2020,58.01824507963015,UIS_EST,
PRYA.12MO.AG15T24.M,ARG,2021,62.93905355360627,UIS_EST,
PRYA.12MO.AG15T24.M,ARG,2022,59.73950901577994,UIS_EST,
PRYA.12MO.AG15T24.M,ARG,2023,59.73424644898272,UIS_EST,
PRYA.12MO.AG15T24.M,ARM,2010,42.61722424770296,UIS_EST,
PRYA.12MO.AG15T24.M,ARM,2011,42.32878727992321,UIS_EST,
PRYA.12MO.AG15T24.M,ARM,2012,44.78483172722245,UIS_EST,
PRYA.12MO.AG15T24.M,ARM,2013,45.25886750815372,UIS_EST,
PRYA.12MO.AG15T24.M,ARM,2014,44.90478061551295,UIS_EST,
PRYA.12MO.AG15T24.M,ARM,2015,46.54376068719738,UIS_EST,
PRYA.12MO.AG15T24.M,ARM,2016,44.52174115269202,UIS_EST,
PRYA.12MO.AG15T24.M,ARM,2017,48.19655303562245,UIS_EST,
PRYA.12MO.AG15T24.M,ARM,2018,44.57605643374328,UIS_EST,
PRYA.12MO.AG15T24.M,ARM,2019,48.71136909294459,UIS_EST,
PRYA.12MO.AG15T24.M,ARM,2020,49.39666882762444,UIS_EST,
PRYA.12MO.AG15T24.M,ARM,2021,51.97089941248559,UIS_EST,
PRYA.12MO.AG15T24.M,ARM,2022,53.98224305475205,UIS_EST,
PRYA.12MO.AG15T24.M,ARM,2023,47.94331447691802,UIS_EST,
PRYA.12MO.AG15T24.M,ATG,2018,42.67329089593415,UIS_EST,
PRYA.12MO.AG15T24.M,ATG,2023,34.93265916305147,UIS_EST,
PRYA.12MO.AG15T24.M,AUS,2018,59.93919606461105,UIS_EST,
PRYA.12MO.AG15T24.M,AUS,2019,59.95496245041555,UIS_EST,
PRYA.12MO.AG15T24.M,AUS,2020,60.46215112181995,UIS_EST,
PRYA.12MO.AG15T24.M,AUS,2021,61.87973231326337,UIS_EST,
PRYA.12MO.AG15T24.M,AUS,2022,59.58276887079097,UIS_EST,
PRYA.12MO.AG15T24.M,AUS,2023,60.30319799036116,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2004,61.5,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2005,62.4,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2006,62.7,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2007,63,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2008,61.7,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2009,64,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2010,56.47390820910265,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2011,56.19670613679045,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2012,56.79564701481412,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2013,57.39361799344069,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2014,58.27539688314578,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2015,56.7211434356635,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2016,57.20332441637787,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2017,58.65915195160972,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2018,56.45709086140547,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2019,56.00388038784963,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2020,56.92374102578027,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2021,55.2316670055514,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2022,55.28378349223703,UIS_EST,
PRYA.12MO.AG15T24.M,AUT,2023,55.5630127719344,UIS_EST,
PRYA.12MO.AG15T24.M,BDI,2006,38.9,UIS_EST,
PRYA.12MO.AG15T24.M,BDI,2014,52.28904673629579,UIS_EST,
PRYA.12MO.AG15T24.M,BDI,2020,37.75907728241732,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2004,66.4,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2005,63,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2006,64.1,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2007,64.6,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2008,65.9,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2009,66.9,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2010,66.78204895622913,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2011,65.46325554505734,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2012,63.65498900700258,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2013,65.15634448726651,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2014,66.74739568716194,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2015,66.50517075511159,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2016,69.72419330346754,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2017,69.84536058169903,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2018,68.50221438072465,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2019,69.14408508480615,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2020,69.51386510862557,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2021,74.20517821734643,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2022,73.29786159440032,UIS_EST,
PRYA.12MO.AG15T24.M,BEL,2023,75.2162482753452,UIS_EST,
PRYA.12MO.AG15T24.M,BEN,2011,56.28553600136757,UIS_EST,
PRYA.12MO.AG15T24.M,BEN,2019,48.47538674721257,UIS_EST,
PRYA.12MO.AG15T24.M,BEN,2022,43.30333132491096,UIS_EST,
PRYA.12MO.AG15T24.M,BFA,2018,46.00295421976683,UIS_EST,
PRYA.12MO.AG15T24.M,BFA,2019,38.04141835070307,UIS_EST,
PRYA.12MO.AG15T24.M,BFA,2022,38.226279284116,UIS_EST,
PRYA.12MO.AG15T24.M,BFA,2023,47.67157900661715,UIS_EST,
