country_code,year,rate,sex,age_range
PER,2013,0.4479724306425453,female,55-64
PER,2014,0.5077330714186861,female,55-64
PER,2015,0.3495425423682027,female,55-64
PER,2016,0.2228398013964111,female,55-64
PER,2017,0.3342324400315074,female,55-64
PER,2018,0.3234893163838434,female,55-64
PER,2019,0.4710943376729606,female,55-64
PER,2020,0.2465943256464809,female,55-64
PER,2021,0.1961893150527683,female,55-64
PER,2022,0.2606751307647839,female,55-64
PLW,2000,0,female,55-64
POL,2004,0.9,female,55-64
POL,2005,0.5,female,55-64
POL,2006,0.7,female,55-64
POL,2007,0.7,female,55-64
POL,2008,0.7,female,55-64
POL,2009,0.6,female,55-64
POL,2010,0.955438598783547,female,55-64
POL,2011,0.804277677323228,female,55-64
POL,2012,0.7761939297495395,female,55-64
POL,2013,0.9978760501123728,female,55-64
POL,2014,1.120561276322379,female,55-64
POL,2015,0.9402170289786,female,55-64
POL,2016,1.144560628716073,female,55-64
POL,2017,1.378478675467973,female,55-64
POL,2018,2.332749901449719,female,55-64
POL,2019,2.011648676853351,female,55-64
POL,2020,1.766164441694027,female,55-64
POL,2021,2.161420952392441,female,55-64
POL,2022,3.688541335610558,female,55-64
POL,2023,0.0774935679086741,female,55-64
PRT,2000,0.5,female,55-64
PRT,2001,0.4,female,55-64
PRT,2002,0,female,55-64
PRT,2003,0.2,female,55-64
PRT,2004,0.8,female,55-64
PRT,2005,0.6,female,55-64
PRT,2006,0.8,female,55-64
PRT,2007,1,female,55-64
PRT,2008,1,female,55-64
PRT,2009,1.4,female,55-64
PRT,2010,1.287822539337681,female,55-64
PRT,2011,4.988585537967773,female,55-64
PRT,2012,4.668505762520526,female,55-64
PRT,2013,4.370358362438012,female,55-64
PRT,2014,4.284005582898989,female,55-64
PRT,2015,4.299246899745642,female,55-64
PRT,2016,4.523339189303385,female,55-64
PRT,2017,4.4938602571258,female,55-64
PRT,2018,5.549486198340422,female,55-64
PRT,2019,5.871967415634724,female,55-64
PRT,2020,4.835743172486573,female,55-64
PRT,2021,6.964114010991283,female,55-64
PRT,2022,7.982167127829831,female,55-64
PRT,2023,8.777632099334816,female,55-64
PRY,2008,7.6,female,55-64
PSE,2000,0.1,female,55-64
PSE,2002,0,female,55-64
PSE,2003,0,female,55-64
PSE,2004,0,female,55-64
PSE,2006,0,female,55-64
PSE,2007,0,female,55-64
PSE,2009,0,female,55-64
ROU,2002,0,female,55-64
ROU,2005,0,female,55-64
ROU,2006,0,female,55-64
ROU,2007,0,female,55-64
ROU,2008,0.1,female,55-64
ROU,2009,0.1,female,55-64
ROU,2010,0.0383366827599436,female,55-64
ROU,2011,0.1522115619681002,female,55-64
ROU,2012,0.1360729713621091,female,55-64
ROU,2013,0.2966986729000603,female,55-64
ROU,2014,0.2013716952330376,female,55-64
ROU,2015,0.2123317164573056,female,55-64
ROU,2016,0.161724309612322,female,55-64
ROU,2017,0.1707311750702878,female,55-64
ROU,2018,0.1408862381288889,female,55-64
ROU,2019,0.2365821601555425,female,55-64
ROU,2020,0.2545287618957988,female,55-64
ROU,2021,2.04825249795084,female,55-64
ROU,2022,2.381802572374894,female,55-64
ROU,2023,3.349592553860873,female,55-64
RUS,2022,0.0150476815122924,female,55-64
RUS,2023,0.0122581779013575,female,55-64
RWA,2018,0.7560315063935806,female,55-64
SAU,2019,0,female,55-64
SAU,2020,0,female,55-64
SAU,2022,1.007443953921854,female,55-64
SEN,2015,0.8293841904374748,female,55-64
SEN,2016,0.492314431983337,female,55-64
SEN,2019,0.4759267922299544,female,55-64
SGP,2021,0.1706677329058787,female,55-64
SGP,2022,0.2861975955906486,female,55-64
SGP,2023,0.118791497504232,female,55-64
SLV,2012,0.2918325957901411,female,55-64
SOM,2019,4.111855680717238,female,55-64
SRB,2008,0,female,55-64
SRB,2009,0,female,55-64
SRB,2016,0.0368153734316235,female,55-64
SRB,2017,0.0442894109761028,female,55-64
SRB,2019,0.0587464509818332,female,55-64
SRB,2021,1.099639247674488,female,55-64
SRB,2022,1.86819781947417,female,55-64
SRB,2023,2.210211887943752,female,55-64
STP,2017,42.50499530349837,female,55-64
SVK,2003,0.9,female,55-64
SVK,2004,1.3,female,55-64
SVK,2005,1.7,female,55-64
SVK,2006,1.6,female,55-64
SVK,2007,1.6,female,55-64
SVK,2008,0.9,female,55-64
SVK,2009,0.7,female,55-64
SVN,2003,3.9,female,55-64
SVN,2004,8.1,female,55-64
SVN,2005,6.8,female,55-64
SVN,2006,6.4,female,55-64
SVN,2007,6.4,female,55-64
SVN,2008,6.6,female,55-64
SVN,2009,7,female,55-64
SVN,2010,7.658701440641781,female,55-64
SVN,2011,8.495556251946915,female,55-64
SVN,2012,8.042789023708673,female,55-64
SVN,2013,7.0407693483751,female,55-64
SVN,2014,6.423560978893406,female,55-64
SVN,2015,4.823056606568002,female,55-64
SVN,2016,5.712360664732617,female,55-64
SVN,2017,8.030240213114121,female,55-64
SVN,2018,7.684806467305615,female,55-64
SVN,2019,7.206937435928036,female,55-64
SVN,2020,4.360693113175894,female,55-64
SVN,2021,11.01390763911465,female,55-64
SVN,2022,14.50179412986842,female,55-64
SVN,2023,12.68316651405059,female,55-64
SWE,2004,27.5,female,55-64
SWE,2005,16.3,female,55-64
SWE,2006,16.2,female,55-64
SWE,2007,15.9,female,55-64
SWE,2008,19.9,female,55-64
SWE,2009,20.4,female,55-64
SWE,2010,21.66496154147038,female,55-64
SWE,2011,22.80278213794475,female,55-64
SWE,2012,24.56266698471889,female,55-64
SWE,2013,26.25644120870267,female,55-64
SWE,2014,26.93013081344575,female,55-64
SWE,2015,27.7159685073904,female,55-64
SWE,2016,27.33544595378159,female,55-64
SWE,2017,28.29012015524798,female,55-64
SWE,2018,29.45336626739183,female,55-64
SWE,2019,32.04360759427431,female,55-64
SWE,2020,24.80332014027106,female,55-64
SWE,2021,30.63601085104766,female,55-64
SWE,2022,33.95375284728645,female,55-64
SWE,2023,37.60402488204237,female,55-64
SWZ,2016,1.333743211605347,female,55-64
SYC,2019,1.473803738629208,female,55-64
SYC,2020,0.4989825658806232,female,55-64
TGO,2017,1.034081632601125,female,55-64
THA,2013,0.1071664843260177,female,55-64
THA,2014,0.0643793298885424,female,55-64
THA,2015,0.051503406782173,female,55-64
THA,2016,0.039103887394221,female,55-64
THA,2017,0.0387382723639553,female,55-64
THA,2018,0.0160258850956363,female,55-64
THA,2019,0.031623638496874,female,55-64
THA,2020,0.02804702008283,female,55-64
THA,2021,0.0475297334812934,female,55-64
THA,2022,0.0258212282108391,female,55-64
THA,2023,0.0217063303627631,female,55-64
TJK,2003,0,female,55-64
TJK,2007,0,female,55-64
TLS,2013,0.780256563338426,female,55-64
TLS,2015,2.230360739791247,female,55-64
TLS,2022,1.462152388078314,female,55-64
TUN,2010,0.1660134997681555,female,55-64
TUN,2019,0.8105315566583801,female,55-64
TUN,2022,0.0376718224980368,female,55-64
TUN,2023,0.0569547677309142,female,55-64
TUR,2000,0.1,female,55-64
TUR,2001,0.3,female,55-64
TUR,2002,0.1,female,55-64
TUR,2003,0,female,55-64
TUR,2005,0,female,55-64
TUR,2006,0,female,55-64
TUR,2007,0,female,55-64
TUR,2008,0,female,55-64
TUR,2009,0,female,55-64
TUR,2011,0.0443757202375988,female,55-64
TUR,2012,0.0330139038426027,female,55-64
TUR,2013,0.0848324217746679,female,55-64
TUR,2014,1.04070060035419,female,55-64
TUR,2015,0.8080717441589284,female,55-64
TUR,2016,0.6088680839815299,female,55-64
TUR,2017,0.7724743534192849,female,55-64
TUR,2018,1.16163406933564,female,55-64
TUR,2019,0.8770366540613281,female,55-64
TUR,2020,0.6709560718671443,female,55-64
TUR,2021,0.8472495527443594,female,55-64
TUR,2022,1.252089151419113,female,55-64
TUR,2023,1.883521018464893,female,55-64
TUV,2022,1.16504854368932,female,55-64
TZA,2020,0.2784340058493794,female,55-64
URY,2000,0.5,female,55-64
URY,2001,0,female,55-64
URY,2002,0,female,55-64
URY,2003,0,female,55-64
URY,2004,0.2,female,55-64
URY,2005,0.4,female,55-64
URY,2006,0.4,female,55-64
URY,2007,0.6,female,55-64
URY,2008,0.7,female,55-64
URY,2009,0.4,female,55-64
URY,2010,0.573596077342955,female,55-64
URY,2011,0.5354512195784884,female,55-64
URY,2012,0.5439311439105966,female,55-64
URY,2013,0.6534056123868784,female,55-64
URY,2014,0.7307763411159565,female,55-64
URY,2015,0.6701802686205365,female,55-64
URY,2016,0.6494394312277824,female,55-64
URY,2017,0.5976943038243927,female,55-64
URY,2018,0.7042794974704373,female,55-64
URY,2019,0.7281786924179279,female,55-64
URY,2021,0.826899573502133,female,55-64
URY,2022,1.159248149602873,female,55-64
URY,2023,1.073466222654533,female,55-64
USA,2000,0.1,female,55-64
USA,2001,0.1,female,55-64
USA,2002,0.2,female,55-64
USA,2003,0.1,female,55-64
USA,2004,0.2,female,55-64
USA,2005,0.2,female,55-64
USA,2006,0.2,female,55-64
USA,2007,0.2,female,55-64
USA,2008,0.1,female,55-64
USA,2009,0.2,female,55-64
USA,2010,0.1976787914905013,female,55-64
USA,2011,0.2314087526259058,female,55-64
USA,2012,0.2577888570801184,female,55-64
USA,2013,0.2282010620834788,female,55-64
USA,2014,0.2008452128333778,female,55-64
USA,2015,0.1846148286375886,female,55-64
USA,2016,0.200315310069717,female,55-64
USA,2017,0.185550002703089,female,55-64
USA,2018,0.238430869788516,female,55-64
USA,2019,0.1880901110329167,female,55-64
USA,2020,0.2061144599709985,female,55-64
USA,2021,0.155977655072774,female,55-64
USA,2022,0.1742414168869214,female,55-64
USA,2023,0.1826595482648325,female,55-64
VEN,2005,0,female,55-64
VEN,2009,1.4,female,55-64
VEN,2010,2.62459744350022,female,55-64
VEN,2011,2.109110817838769,female,55-64
VEN,2012,1.655668135208957,female,55-64
VEN,2016,0.698996163614567,female,55-64
VEN,2017,0.6551332475704356,female,55-64
VNM,2012,0.0050099912725779,female,55-64
VNM,2013,0.0200499005708313,female,55-64
VNM,2014,0.0417373485877683,female,55-64
VNM,2015,0.0122004243027998,female,55-64
VNM,2016,0.0301152228397351,female,55-64
VNM,2017,0.0584169264614024,female,55-64
VNM,2018,0.0544759626867026,female,55-64
VNM,2019,0.0654137403137218,female,55-64
VNM,2020,0.2150200412158073,female,55-64
VNM,2021,0.2358632203961281,female,55-64
VNM,2022,0.1582901459021947,female,55-64
VNM,2023,0.1038515387311916,female,55-64
VUT,2009,0,female,55-64
VUT,2020,1.666035828731637,female,55-64
ZAF,2000,0.5,female,55-64
ZAF,2001,0.4,female,55-64
ZAF,2002,0.5,female,55-64
ZAF,2003,0.5,female,55-64
ZAF,2004,0.5,female,55-64
ZAF,2005,0.3,female,55-64
ZAF,2006,0.4,female,55-64
ZAF,2007,0.5,female,55-64
ZAF,2013,0.27647552339347,female,55-64
ZAF,2014,0.4478125831351754,female,55-64
ZAF,2015,0.3959145421121014,female,55-64
ZAF,2016,0.2366485241434848,female,55-64
ZAF,2017,0.1827477889148701,female,55-64
ZAF,2018,0.2039459557189384,female,55-64
ZAF,2019,0.2915303455482673,female,55-64
ZAF,2020,0.0964656943734111,female,55-64
ZAF,2021,0.2042249004092953,female,55-64
ZAF,2022,0.2432949392865401,female,55-64
ZAF,2023,0.2544184089189129,female,55-64
ZMB,2015,0.967524473968672,female,55-64
ZMB,2017,0.7350388236205837,female,55-64
ZMB,2019,1.158791252106646,female,55-64
ZMB,2020,0.8853544406927294,female,55-64
ZMB,2021,0.6748198169350477,female,55-64
ZMB,2022,0.6890647857552583,female,55-64
ZMB,2023,0.5945172918496836,female,55-64
ZWE,2019,0.4853834841951721,female,55-64
ZWE,2021,0.9430187606615312,female,55-64
ZWE,2022,0.6414622342862555,female,55-64
ZWE,2023,0.8105665049829027,female,55-64
AGO,2004,2.2,male,55-64
AGO,2009,1.1,male,55-64
AGO,2011,3.766690835768066,male,55-64
AGO,2014,6.125443104157455,male,55-64
AGO,2019,1.3398566970085,male,55-64
AGO,2022,0.437222159391946,male,55-64
ALB,2007,1.2,male,55-64
ALB,2008,1.2,male,55-64
ALB,2009,0.6,male,55-64
ALB,2010,1.220847887991335,male,55-64
ALB,2017,0.0869850873980232,male,55-64
ALB,2021,0,male,55-64
ALB,2022,0,male,55-64
ARE,2021,1.022685891849241,male,55-64
ARE,2022,0.6228411320856797,male,55-64
ARG,2004,0.1,male,55-64
ARG,2005,0.4,male,55-64
ARG,2006,0.5,male,55-64
ARG,2008,0.3,male,55-64
ARG,2009,0.2,male,55-64
ARG,2010,0.2162177813789113,male,55-64
ARG,2011,0.2934886335191388,male,55-64
ARG,2012,0.3424622441988621,male,55-64
ARG,2013,0.5629551795440422,male,55-64
ARG,2014,0.4515263463195517,male,55-64
ARG,2017,0.3653130777626802,male,55-64
ARG,2018,0.5070631584239115,male,55-64
ARG,2019,1.139110297903801,male,55-64
ARG,2020,1.132431308020505,male,55-64
ARG,2021,0.5327228032968622,male,55-64
ARG,2022,0.639257395547423,male,55-64
ARG,2023,0.6321785042034325,male,55-64
AUS,2018,2.147403991347363,male,55-64
AUS,2019,2.43512258532783,male,55-64
AUS,2020,2.451617920582556,male,55-64
AUS,2021,2.509161425839851,male,55-64
AUS,2022,2.709248480664221,male,55-64
AUS,2023,3.158211779937439,male,55-64
AUT,2004,4.7,male,55-64
AUT,2005,5,male,55-64
AUT,2006,5.9,male,55-64
AUT,2007,4.9,male,55-64
AUT,2008,4.9,male,55-64
AUT,2009,5.6,male,55-64
AUT,2010,0.3616608386009191,male,55-64
AUT,2011,0.3224374466484987,male,55-64
AUT,2012,0.2692910804725518,male,55-64
AUT,2013,0.2557723192274419,male,55-64
AUT,2014,0.3522108747585161,male,55-64
AUT,2015,0.3411140728819857,male,55-64
AUT,2016,0.3348358839228441,male,55-64
AUT,2017,0.3194161711001198,male,55-64
AUT,2018,0.3185518974932084,male,55-64
AUT,2019,0.3298430541922959,male,55-64
AUT,2020,0.2516852799022149,male,55-64
AUT,2021,0.1810449429949831,male,55-64
AUT,2022,0.2567648322223027,male,55-64
AUT,2023,0.3265835171760628,male,55-64
BDI,2006,0,male,55-64
BEL,2004,4.1,male,55-64
BEL,2005,4.1,male,55-64
